New York,10009,691.17,1,11,15,NY,14th str.,1989
New York,10009,691.23,1,11,15,NY,14th str.,1989
New York,10009,691.28,1,11,15,NY,14th str.,1989
New York,10009,691.28,1,11,15,NY,14th str.,1989
New York,10009,691.30,1,11,15,NY,14th str.,1989
New York,10009,691.30,1,11,15,NY,14th str.,1989
New York,10009,691.30,1,11,15,NY,14th str.,1989
New York,10009,691.34,1,11,15,NY,14th str.,1989
New York,10009,691.36,1,11,15,NY,14th str.,1989
New York,10009,691.40,1,11,15,NY,14th str.,1989
New York,10009,691.42,1,11,15,NY,14th str.,1989
New York,10009,691.42,1,11,15,NY,14th str.,1989
New York,10009,691.44,1,11,15,NY,14th str.,1989
New York,10009,691.50,1,11,15,NY,14th str.,1989
New York,10009,691.52,1,11,15,NY,14th str.,1989
New York,10009,691.53,1,11,15,NY,14th str.,1989
New York,10009,691.54,1,11,15,NY,14th str.,1989
New York,10009,691.55,1,11,15,NY,14th str.,1989
New York,10009,691.56,1,11,15,NY,14th str.,1989
New York,10009,691.58,1,11,15,NY,14th str.,1989
New York,10009,691.61,1,11,15,NY,14th str.,1989
New York,10009,691.67,1,11,15,NY,14th str.,1989
New York,10009,691.68,1,11,15,NY,14th str.,1989
New York,10009,691.71,1,11,15,NY,14th str.,1989
New York,10009,691.75,1,11,15,NY,14th str.,1989
New York,10009,691.75,1,11,15,NY,14th str.,1989
New York,10009,691.80,1,11,15,NY,14th str.,1989
New York,10009,691.80,1,11,15,NY,14th str.,1989
New York,10009,691.82,1,11,15,NY,14th str.,1989
New York,10009,691.86,1,11,15,NY,14th str.,1989
New York,10009,691.87,1,11,15,NY,14th str.,1989
New York,10009,691.93,1,11,15,NY,14th str.,1989
New York,10009,691.93,1,11,15,NY,14th str.,1989
New York,10009,691.94,1,11,15,NY,14th str.,1989
New York,10009,691.96,1,11,15,NY,14th str.,1989
New York,10009,691.97,1,11,15,NY,14th str.,1989
New York,10009,692.03,1,11,15,NY,14th str.,1989
New York,10009,692.05,1,11,15,NY,14th str.,1989
New York,10009,692.05,1,11,15,NY,14th str.,1989
New York,10009,692.06,1,11,15,NY,14th str.,1989
New York,10009,692.08,1,11,15,NY,14th str.,1990
New York,10009,692.11,1,11,15,NY,14th str.,1990
New York,10009,692.12,1,11,15,NY,14th str.,1990
New York,10009,692.12,1,11,15,NY,14th str.,1990
New York,10009,692.16,1,11,15,NY,14th str.,1990
New York,10009,692.19,1,11,15,NY,14th str.,1990
New York,10009,692.21,1,11,15,NY,14th str.,1990
New York,10009,692.25,1,11,15,NY,14th str.,1990
New York,10009,692.25,1,11,15,NY,14th str.,1990
New York,10009,692.29,1,11,15,NY,14th str.,1990
New York,10009,692.30,1,11,15,NY,14th str.,1990
New York,10009,692.33,1,11,15,NY,14th str.,1990
New York,10009,692.34,1,11,15,NY,14th str.,1990
New York,10009,692.37,1,11,15,NY,14th str.,1990
New York,10009,692.41,1,11,15,NY,14th str.,1990
New York,10009,692.49,1,11,15,NY,14th str.,1990
New York,10009,692.53,1,11,15,NY,14th str.,1990
New York,10009,692.57,1,11,15,NY,14th str.,1990
New York,10009,692.57,1,11,15,NY,14th str.,1990
New York,10009,692.61,1,11,15,NY,14th str.,1990
New York,10009,692.61,1,11,15,NY,14th str.,1990
New York,10009,692.62,1,11,15,NY,14th str.,1990
New York,10009,692.62,1,11,15,NY,14th str.,1990
New York,10009,692.63,1,11,15,NY,14th str.,1990
New York,10009,692.63,1,11,15,NY,14th str.,1990
New York,10009,692.64,1,11,15,NY,14th str.,1990
New York,10009,692.67,1,11,15,NY,14th str.,1990
New York,10009,692.70,1,11,15,NY,14th str.,1990
New York,10009,692.73,1,11,15,NY,14th str.,1990
New York,10009,692.78,1,11,15,NY,14th str.,1990
New York,10009,692.78,1,11,15,NY,14th str.,1990
New York,10009,692.78,1,11,15,NY,14th str.,1990
New York,10009,692.84,1,11,15,NY,14th str.,1990
New York,10009,692.91,1,11,15,NY,14th str.,1990
New York,10009,692.93,1,11,15,NY,14th str.,1990
New York,10009,692.93,1,11,15,NY,14th str.,1990
New York,10009,692.95,1,11,15,NY,14th str.,1990
New York,10009,693.01,1,11,15,NY,14th str.,1990
New York,10009,693.01,1,11,15,NY,14th str.,1990
New York,10009,693.03,1,11,15,NY,14th str.,1990
New York,10009,693.05,1,11,15,NY,14th str.,1990
New York,10009,693.08,1,11,15,NY,14th str.,1990
New York,10009,693.12,1,11,15,NY,14th str.,1990
New York,10009,693.14,1,11,15,NY,14th str.,1990
New York,10009,693.15,1,11,15,NY,14th str.,1990
New York,10009,693.15,1,11,15,NY,14th str.,1990
New York,10009,693.17,1,11,15,NY,14th str.,1990
New York,10009,693.20,1,11,15,NY,14th str.,1990
New York,10009,693.24,1,11,15,NY,14th str.,1990
New York,10009,693.24,1,11,15,NY,14th str.,1990
New York,10009,693.28,1,11,15,NY,14th str.,1990
New York,10009,693.30,1,11,15,NY,14th str.,1990
New York,10009,693.35,1,11,15,NY,14th str.,1990
New York,10009,693.36,1,11,15,NY,14th str.,1990
New York,10009,693.36,1,11,15,NY,14th str.,1990
New York,10009,693.36,1,11,15,NY,14th str.,1990
New York,10009,693.38,1,11,15,NY,14th str.,1990
New York,10009,693.38,1,11,15,NY,14th str.,1990
New York,10009,693.39,1,11,15,NY,14th str.,1990
New York,10009,693.45,1,11,15,NY,14th str.,1990
New York,10009,693.49,1,11,15,NY,14th str.,1990
New York,10009,693.50,1,11,15,NY,14th str.,1990
New York,10009,693.57,1,11,15,NY,14th str.,1990
New York,10009,693.57,1,11,15,NY,14th str.,1990
New York,10009,693.58,1,11,15,NY,14th str.,1990
New York,10009,693.60,1,11,15,NY,14th str.,1990
New York,10009,693.60,1,11,15,NY,14th str.,1990
New York,10009,693.61,1,11,15,NY,14th str.,1990
New York,10009,693.63,1,11,15,NY,14th str.,1990
New York,10009,693.66,1,11,15,NY,14th str.,1990
New York,10009,693.68,1,11,15,NY,14th str.,1990
New York,10009,693.71,1,11,15,NY,14th str.,1990
New York,10009,693.72,1,11,15,NY,14th str.,1990
New York,10009,693.74,1,11,15,NY,14th str.,1990
New York,10009,693.76,1,11,15,NY,14th str.,1990
New York,10009,693.77,1,11,15,NY,14th str.,1990
New York,10009,693.78,1,11,15,NY,14th str.,1990
New York,10009,693.79,1,11,15,NY,14th str.,1990
New York,10009,693.80,1,11,15,NY,14th str.,1990
New York,10009,693.81,1,11,15,NY,14th str.,1990
New York,10009,693.88,1,11,15,NY,14th str.,1990
New York,10009,693.91,1,11,15,NY,14th str.,1990
New York,10009,693.92,1,11,15,NY,14th str.,1990
New York,10009,693.93,1,11,15,NY,14th str.,1990
New York,10009,693.95,1,11,15,NY,14th str.,1990
New York,10009,694.04,1,11,15,NY,14th str.,1990
New York,10009,694.07,1,11,15,NY,14th str.,1990
New York,10009,694.08,1,11,15,NY,14th str.,1990
New York,10009,694.10,1,11,15,NY,14th str.,1990
New York,10009,694.16,1,11,15,NY,14th str.,1990
New York,10009,694.19,1,11,15,NY,14th str.,1990
New York,10009,694.26,1,11,15,NY,14th str.,1990
New York,10009,694.29,1,11,15,NY,14th str.,1990
New York,10009,694.32,1,11,15,NY,14th str.,1990
New York,10009,694.33,1,11,15,NY,14th str.,1990
New York,10009,694.36,1,11,15,NY,14th str.,1990
New York,10009,694.37,1,11,15,NY,14th str.,1990
New York,10009,694.38,1,11,15,NY,14th str.,1990
New York,10009,694.39,1,11,15,NY,14th str.,1990
New York,10009,694.40,1,11,15,NY,14th str.,1990
New York,10009,694.40,1,11,15,NY,14th str.,1990
New York,10009,694.41,1,11,15,NY,14th str.,1990
New York,10009,694.43,1,11,15,NY,14th str.,1990
New York,10009,694.43,1,11,15,NY,14th str.,1990
New York,10009,694.44,1,11,15,NY,14th str.,1990
New York,10009,694.48,1,11,15,NY,14th str.,1990
New York,10009,694.55,1,11,15,NY,14th str.,1990
New York,10009,694.60,1,11,15,NY,14th str.,1990
New York,10009,694.63,1,11,15,NY,14th str.,1990
New York,10009,694.64,1,11,15,NY,14th str.,1990
New York,10009,694.64,1,11,15,NY,14th str.,1990
New York,10009,694.68,1,11,15,NY,14th str.,1990
New York,10009,694.69,1,11,15,NY,14th str.,1990
New York,10009,694.69,1,11,15,NY,14th str.,1990
New York,10009,694.71,1,11,15,NY,14th str.,1990
New York,10009,694.72,1,11,15,NY,14th str.,1990
New York,10009,694.77,1,11,15,NY,14th str.,1990
New York,10009,694.77,1,11,15,NY,14th str.,1990
New York,10009,694.81,1,11,15,NY,14th str.,1990
New York,10009,694.83,1,11,15,NY,14th str.,1990
New York,10009,694.84,1,11,15,NY,14th str.,1990
New York,10009,694.84,1,11,15,NY,14th str.,1990
New York,10009,694.85,1,11,15,NY,14th str.,1990
New York,10009,694.85,1,11,15,NY,14th str.,1990
New York,10009,694.93,1,11,15,NY,14th str.,1990
New York,10009,694.93,1,11,15,NY,14th str.,1990
New York,10009,695.04,1,11,15,NY,14th str.,1990
New York,10009,695.06,1,11,15,NY,14th str.,1990
New York,10009,695.06,1,11,15,NY,14th str.,1990
New York,10009,695.09,1,11,15,NY,14th str.,1990
New York,10009,695.10,1,11,15,NY,14th str.,1990
New York,10009,695.11,1,11,15,NY,14th str.,1990
New York,10009,695.12,1,11,15,NY,14th str.,1990
New York,10009,695.16,1,11,15,NY,14th str.,1990
New York,10009,695.18,1,11,15,NY,14th str.,1990
New York,10009,695.19,1,11,15,NY,14th str.,1990
New York,10009,695.26,1,11,15,NY,14th str.,1990
New York,10009,695.35,1,11,15,NY,14th str.,1990
New York,10009,695.35,1,11,15,NY,14th str.,1990
New York,10009,695.36,1,11,15,NY,14th str.,1990
New York,10009,695.37,1,11,15,NY,14th str.,1990
New York,10009,695.39,1,11,15,NY,14th str.,1990
New York,10009,695.42,1,11,15,NY,14th str.,1990
New York,10009,695.42,1,11,15,NY,14th str.,1990
New York,10009,695.45,1,11,15,NY,14th str.,1990
New York,10009,695.47,1,11,14,NY,14th str.,1990
New York,10009,695.50,1,11,14,NY,14th str.,1990
New York,10009,695.50,1,11,14,NY,14th str.,1990
New York,10009,695.52,1,11,14,NY,14th str.,1990
New York,10009,695.54,1,11,14,NY,14th str.,1990
New York,10009,695.56,1,11,14,NY,14th str.,1990
New York,10009,695.59,1,11,14,NY,14th str.,1990
New York,10009,695.67,1,11,14,NY,14th str.,1990
New York,10009,695.70,1,11,14,NY,14th str.,1990
New York,10009,695.71,1,11,14,NY,14th str.,1990
New York,10009,695.71,1,11,14,NY,14th str.,1990
New York,10009,695.81,1,11,14,NY,14th str.,1990
New York,10009,695.83,1,11,14,NY,14th str.,1990
New York,10009,695.84,1,11,14,NY,14th str.,1990
New York,10009,695.85,1,11,14,NY,14th str.,1990
New York,10009,695.86,1,11,14,NY,14th str.,1990
New York,10009,695.89,1,11,14,NY,14th str.,1990
New York,10009,695.96,1,11,14,NY,14th str.,1990
New York,10009,695.98,1,11,14,NY,14th str.,1990
New York,10009,695.98,1,11,14,NY,14th str.,1990
New York,10009,696.01,1,11,14,NY,14th str.,1990
New York,10009,696.02,1,11,14,NY,14th str.,1990
New York,10009,696.03,1,11,14,NY,14th str.,1990
New York,10009,696.03,1,11,14,NY,14th str.,1990
New York,10009,696.03,1,11,14,NY,14th str.,1990
New York,10009,696.07,1,11,14,NY,14th str.,1990
New York,10009,696.11,1,11,14,NY,14th str.,1990
New York,10009,696.12,1,11,14,NY,14th str.,1990
New York,10009,696.18,1,11,14,NY,14th str.,1990
New York,10009,696.19,1,11,14,NY,14th str.,1990
New York,10009,696.22,1,11,14,NY,14th str.,1990
New York,10009,696.26,1,11,14,NY,14th str.,1990
New York,10009,696.27,1,11,14,NY,14th str.,1990
New York,10009,696.28,1,11,14,NY,14th str.,1990
New York,10009,696.30,1,11,14,NY,14th str.,1990
New York,10009,696.34,1,11,14,NY,14th str.,1990
New York,10009,696.36,1,11,14,NY,14th str.,1990
New York,10009,696.42,1,11,14,NY,14th str.,1990
New York,10009,696.43,1,11,14,NY,14th str.,1990
New York,10009,696.44,1,11,14,NY,14th str.,1990
New York,10009,696.44,1,11,14,NY,14th str.,1990
New York,10009,696.45,1,11,14,NY,14th str.,1990
New York,10009,696.46,1,11,14,NY,14th str.,1990
New York,10009,696.55,1,11,14,NY,14th str.,1990
New York,10009,696.55,1,11,14,NY,14th str.,1990
New York,10009,696.56,1,11,14,NY,14th str.,1990
New York,10009,696.56,1,11,14,NY,14th str.,1990
New York,10009,696.57,1,11,14,NY,14th str.,1990
New York,10009,696.58,1,11,14,NY,14th str.,1990
New York,10009,696.65,1,11,14,NY,14th str.,1990
New York,10009,696.69,1,11,14,NY,14th str.,1990
New York,10009,696.76,1,11,14,NY,14th str.,1990
New York,10009,696.79,1,11,14,NY,14th str.,1990
New York,10009,696.82,1,11,14,NY,14th str.,1990
New York,10009,696.88,1,11,14,NY,14th str.,1990
New York,10009,696.90,1,11,14,NY,14th str.,1990
New York,10009,696.94,1,11,14,NY,14th str.,1990
New York,10009,697.01,1,11,14,NY,14th str.,1990
New York,10009,697.01,1,11,14,NY,14th str.,1990
New York,10009,697.03,1,11,14,NY,14th str.,1990
New York,10009,697.05,1,11,14,NY,14th str.,1990
New York,10009,697.07,1,11,14,NY,14th str.,1990
New York,10009,697.08,1,11,14,NY,14th str.,1990
New York,10009,697.09,1,11,14,NY,14th str.,1990
New York,10009,697.12,1,11,14,NY,14th str.,1990
New York,10009,697.12,1,11,14,NY,14th str.,1990
New York,10009,697.12,1,11,14,NY,14th str.,1990
New York,10009,697.14,1,11,14,NY,14th str.,1990
New York,10009,697.14,1,11,14,NY,14th str.,1990
New York,10009,697.19,1,11,14,NY,14th str.,1990
New York,10009,697.20,1,11,14,NY,14th str.,1990
New York,10009,697.23,1,11,14,NY,14th str.,1990
New York,10009,697.25,1,11,14,NY,14th str.,1990
New York,10009,697.27,1,11,14,NY,14th str.,1990
New York,10009,697.29,1,11,14,NY,14th str.,1990
New York,10009,697.31,1,11,14,NY,14th str.,1990
New York,10009,697.35,1,11,14,NY,14th str.,1990
New York,10009,697.38,1,11,14,NY,14th str.,1990
New York,10009,697.44,1,11,14,NY,14th str.,1990
New York,10009,697.45,1,11,14,NY,14th str.,1990
New York,10009,697.46,1,11,14,NY,14th str.,1990
New York,10009,697.51,1,11,14,NY,14th str.,1990
New York,10009,697.51,1,11,14,NY,14th str.,1990
New York,10009,697.53,1,11,14,NY,14th str.,1990
New York,10009,697.55,1,11,14,NY,14th str.,1990
New York,10009,697.58,1,11,14,NY,14th str.,1990
New York,10009,697.66,1,11,14,NY,14th str.,1990
New York,10009,697.68,1,11,14,NY,14th str.,1990
New York,10009,697.70,1,11,14,NY,14th str.,1990
New York,10009,697.70,1,11,14,NY,14th str.,1990
New York,10009,697.72,1,11,14,NY,14th str.,1990
New York,10009,697.75,1,11,14,NY,14th str.,1990
New York,10009,697.76,1,11,14,NY,14th str.,1990
New York,10009,697.78,1,11,14,NY,14th str.,1990
New York,10009,697.79,1,11,14,NY,14th str.,1990
New York,10009,697.80,1,11,14,NY,14th str.,1990
New York,10009,697.82,1,11,14,NY,14th str.,1990
New York,10009,697.84,1,11,14,NY,14th str.,1990
New York,10009,697.85,1,11,14,NY,14th str.,1990
New York,10009,697.85,1,11,14,NY,14th str.,1990
New York,10009,697.90,1,11,14,NY,14th str.,1990
New York,10009,697.94,1,11,14,NY,14th str.,1990
New York,10009,697.97,1,11,14,NY,14th str.,1990
New York,10009,697.99,1,11,14,NY,14th str.,1990
New York,10009,698.02,1,11,14,NY,14th str.,1990
New York,10009,698.11,1,11,14,NY,14th str.,1990
New York,10009,698.13,1,11,14,NY,14th str.,1990
New York,10009,698.16,1,11,14,NY,14th str.,1990
New York,10009,698.17,1,11,14,NY,14th str.,1990
New York,10009,698.18,1,11,14,NY,14th str.,1990
New York,10009,698.25,1,11,14,NY,14th str.,1990
New York,10009,698.26,1,11,14,NY,14th str.,1990
New York,10009,698.28,1,11,14,NY,14th str.,1990
New York,10009,698.33,1,11,14,NY,14th str.,1990
New York,10009,698.39,1,11,14,NY,14th str.,1990
New York,10009,698.42,1,11,14,NY,14th str.,1990
New York,10009,698.44,1,11,14,NY,14th str.,1990
New York,10009,698.48,1,11,14,NY,14th str.,1990
New York,10009,698.52,1,11,14,NY,14th str.,1990
New York,10009,698.58,1,11,14,NY,14th str.,1990
New York,10009,698.59,1,11,14,NY,14th str.,1990
New York,10009,698.63,1,11,14,NY,14th str.,1990
New York,10009,698.65,1,11,14,NY,14th str.,1990
New York,10009,698.66,1,11,14,NY,14th str.,1990
New York,10009,698.67,1,11,14,NY,14th str.,1990
New York,10009,698.68,1,11,14,NY,14th str.,1990
New York,10009,698.68,1,11,14,NY,14th str.,1990
New York,10009,698.72,1,11,14,NY,14th str.,1990
New York,10009,698.72,1,11,14,NY,14th str.,1990
New York,10009,698.76,1,11,14,NY,14th str.,1990
New York,10009,698.76,1,11,14,NY,14th str.,1990
New York,10009,698.77,1,11,14,NY,14th str.,1990
New York,10009,698.83,1,11,14,NY,14th str.,1990
New York,10009,698.83,1,11,14,NY,14th str.,1990
New York,10009,698.83,1,11,14,NY,14th str.,1990
New York,10009,698.84,1,11,14,NY,14th str.,1990
New York,10009,698.84,1,11,14,NY,14th str.,1990
New York,10009,698.85,1,11,14,NY,14th str.,1990
New York,10009,698.85,1,11,14,NY,14th str.,1990
New York,10009,698.89,1,11,14,NY,14th str.,1990
New York,10009,698.94,1,11,14,NY,14th str.,1990
New York,10009,699.00,1,11,14,NY,14th str.,1990
New York,10009,699.03,1,11,14,NY,14th str.,1990
New York,10009,699.16,1,11,14,NY,14th str.,1990
New York,10009,699.20,1,11,14,NY,14th str.,1990
New York,10009,699.25,1,11,14,NY,14th str.,1990
New York,10009,699.30,1,11,14,NY,14th str.,1990
New York,10009,699.34,1,11,14,NY,14th str.,1990
New York,10009,699.35,1,11,14,NY,14th str.,1990
New York,10009,699.38,1,11,14,NY,14th str.,1990
New York,10009,699.42,1,11,14,NY,14th str.,1990
New York,10009,699.46,1,11,14,NY,14th str.,1990
New York,10009,699.46,1,11,14,NY,14th str.,1990
New York,10009,699.50,1,11,14,NY,14th str.,1990
New York,10009,699.52,1,11,14,NY,14th str.,1990
New York,10009,699.55,1,11,14,NY,14th str.,1990
New York,10009,699.55,1,11,14,NY,14th str.,1990
New York,10009,699.55,1,11,14,NY,14th str.,1990
New York,10009,699.55,1,11,14,NY,14th str.,1990
New York,10009,699.57,1,11,14,NY,14th str.,1990
New York,10009,699.58,1,11,14,NY,14th str.,1990
New York,10009,699.58,1,11,14,NY,14th str.,1990
New York,10009,699.59,1,11,14,NY,14th str.,1990
New York,10009,699.63,1,11,14,NY,14th str.,1990
New York,10009,699.64,1,11,14,NY,14th str.,1990
New York,10009,699.69,1,11,14,NY,14th str.,1990
New York,10009,699.71,1,11,14,NY,14th str.,1990
New York,10009,699.73,1,11,14,NY,14th str.,1990
New York,10009,699.73,1,11,14,NY,14th str.,1990
New York,10009,699.73,0,11,14,NY,14th str.,1990
New York,10009,699.75,0,11,14,NY,14th str.,1990
New York,10009,699.76,0,11,14,NY,14th str.,1990
New York,10009,699.77,0,11,14,NY,14th str.,1990
New York,10009,699.78,0,11,14,NY,14th str.,1990
New York,10009,699.79,0,11,14,NY,14th str.,1990
New York,10009,699.79,0,11,14,NY,14th str.,1990
New York,10009,699.81,0,11,14,NY,14th str.,1990
New York,10009,699.81,0,11,14,NY,14th str.,1990
New York,10009,699.82,0,11,14,NY,14th str.,1990
New York,10009,699.84,0,11,14,NY,14th str.,1990
New York,10009,699.85,0,11,14,NY,14th str.,1990
New York,10009,699.85,0,11,14,NY,14th str.,1990
New York,10009,699.92,0,11,14,NY,14th str.,1990
New York,10009,699.96,0,11,14,NY,14th str.,1990
New York,10009,699.97,0,11,14,NY,14th str.,1990
New York,10009,699.99,0,11,14,NY,14th str.,1990
New York,10009,699.99,0,11,14,NY,14th str.,1990
New York,10009,700.01,0,11,14,NY,14th str.,1990
New York,10009,700.02,0,11,14,NY,14th str.,1990
New York,10009,700.04,0,11,14,NY,14th str.,1990
New York,10009,700.04,0,11,14,NY,14th str.,1990
New York,10009,700.06,0,11,14,NY,14th str.,1990
New York,10009,700.07,0,11,14,NY,14th str.,1990
New York,10009,700.10,0,11,14,NY,14th str.,1990
New York,10009,700.13,0,11,14,NY,14th str.,1990
New York,10009,700.17,0,11,14,NY,14th str.,1990
New York,10009,700.17,0,11,14,NY,14th str.,1990
New York,10009,700.20,0,11,14,NY,14th str.,1990
New York,10009,700.20,0,11,14,NY,14th str.,1990
New York,10009,700.22,0,11,14,NY,14th str.,1990
New York,10009,700.22,0,11,14,NY,14th str.,1990
New York,10009,700.24,0,11,14,NY,14th str.,1990
New York,10009,700.26,0,11,14,NY,14th str.,1990
New York,10009,700.30,0,11,14,NY,14th str.,1990
New York,10009,700.30,0,11,14,NY,14th str.,1990
New York,10009,700.30,0,11,14,NY,14th str.,1990
New York,10009,700.32,0,11,14,NY,14th str.,1990
New York,10009,700.36,0,11,14,NY,14th str.,1990
New York,10009,700.45,0,11,14,NY,14th str.,1990
New York,10009,700.45,0,11,14,NY,14th str.,1990
New York,10009,700.46,0,11,14,NY,14th str.,1990
New York,10009,700.47,0,11,14,NY,14th str.,1990
New York,10009,700.48,0,11,14,NY,14th str.,1990
New York,10009,700.50,0,11,14,NY,14th str.,1990
New York,10009,700.51,0,11,14,NY,14th str.,1990
New York,10009,700.52,0,11,14,NY,14th str.,1990
New York,10009,700.53,0,11,14,NY,14th str.,1990
New York,10009,700.53,0,11,14,NY,14th str.,1990
New York,10009,700.58,0,11,14,NY,14th str.,1990
New York,10009,700.59,0,11,14,NY,14th str.,1990
New York,10009,700.64,0,11,14,NY,14th str.,1990
New York,10009,700.64,0,11,14,NY,14th str.,1990
New York,10009,700.67,0,11,14,NY,14th str.,1990
New York,10009,700.68,0,11,14,NY,14th str.,1990
New York,10009,700.69,0,11,14,NY,14th str.,1990
New York,10009,700.72,0,11,14,NY,14th str.,1990
New York,10009,700.75,0,11,14,NY,14th str.,1990
New York,10009,700.77,0,11,14,NY,14th str.,1990
New York,10009,700.79,0,11,14,NY,14th str.,1990
New York,10009,700.84,0,11,14,NY,14th str.,1990
New York,10009,700.85,0,11,14,NY,14th str.,1990
New York,10009,700.86,0,11,14,NY,14th str.,1990
New York,10009,700.86,0,11,14,NY,14th str.,1990
New York,10009,700.88,0,11,14,NY,14th str.,1990
New York,10009,700.89,0,11,14,NY,14th str.,1990
New York,10009,700.92,0,11,14,NY,14th str.,1990
New York,10009,700.92,0,11,14,NY,14th str.,1990
New York,10009,700.94,0,11,14,NY,14th str.,1990
New York,10009,700.95,0,11,14,NY,14th str.,1990
New York,10009,700.98,0,11,14,NY,14th str.,1990
New York,10009,700.99,0,11,14,NY,14th str.,1990
New York,10009,701.08,0,11,14,NY,14th str.,1990
New York,10009,701.10,0,11,14,NY,14th str.,1990
New York,10009,701.10,0,11,14,NY,14th str.,1990
New York,10009,701.13,0,11,14,NY,14th str.,1990
New York,10009,701.16,0,11,14,NY,14th str.,1990
New York,10009,701.24,0,11,14,NY,14th str.,1990
New York,10009,701.25,0,11,14,NY,14th str.,1990
New York,10009,701.36,0,11,14,NY,14th str.,1990
New York,10009,701.36,0,11,14,NY,14th str.,1990
New York,10009,701.37,0,11,14,NY,14th str.,1990
New York,10009,701.39,0,11,14,NY,14th str.,1990
New York,10009,701.40,0,11,14,NY,14th str.,1990
New York,10009,701.41,0,11,14,NY,14th str.,1990
New York,10009,701.43,0,11,14,NY,14th str.,1990
New York,10009,701.45,0,11,14,NY,14th str.,1990
New York,10009,701.46,0,11,14,NY,14th str.,1990
New York,10009,701.47,0,11,14,NY,14th str.,1990
New York,10009,701.48,0,11,14,NY,14th str.,1990
New York,10009,701.51,0,11,14,NY,14th str.,1990
New York,10009,701.56,0,11,14,NY,14th str.,1990
New York,10009,701.59,0,11,14,NY,14th str.,1990
New York,10009,701.61,0,11,14,NY,14th str.,1990
New York,10009,701.62,0,11,14,NY,14th str.,1990
New York,10009,701.64,0,11,14,NY,14th str.,1990
New York,10009,701.64,0,11,14,NY,14th str.,1990
New York,10009,701.67,0,11,14,NY,14th str.,1990
New York,10009,701.72,0,11,14,NY,14th str.,1990
New York,10009,701.79,0,11,14,NY,14th str.,1990
New York,10009,701.83,0,11,14,NY,14th str.,1990
New York,10009,701.84,0,11,14,NY,14th str.,1990
New York,10009,701.86,0,11,14,NY,14th str.,1990
New York,10009,701.89,0,11,14,NY,14th str.,1990
New York,10009,701.92,0,11,14,NY,14th str.,1990
New York,10009,702.02,0,11,14,NY,14th str.,1990
New York,10009,702.04,0,11,14,NY,14th str.,1990
New York,10009,702.05,0,11,14,NY,14th str.,1990
New York,10009,702.05,0,11,14,NY,14th str.,1990
New York,10009,702.09,0,11,14,NY,14th str.,1990
New York,10009,702.11,0,11,14,NY,14th str.,1990
New York,10009,702.12,0,11,14,NY,14th str.,1990
New York,10009,702.14,0,11,14,NY,14th str.,1990
New York,10009,702.16,0,11,14,NY,14th str.,1990
New York,10009,702.17,0,11,14,NY,14th str.,1990
New York,10009,702.18,0,11,14,NY,14th str.,1990
New York,10009,702.22,0,11,14,NY,14th str.,1990
New York,10009,702.23,0,11,14,NY,14th str.,1990
New York,10009,702.31,0,11,14,NY,14th str.,1990
New York,10009,702.35,0,11,14,NY,14th str.,1990
New York,10009,702.35,0,11,14,NY,14th str.,1990
New York,10009,702.35,0,11,14,NY,14th str.,1990
New York,10009,702.37,0,11,14,NY,14th str.,1990
New York,10009,702.41,0,11,14,NY,14th str.,1990
New York,10009,702.42,0,11,14,NY,14th str.,1990
New York,10009,702.44,0,11,14,NY,14th str.,1990
New York,10009,702.44,0,11,14,NY,14th str.,1990
New York,10009,702.44,0,11,14,NY,14th str.,1990
New York,10009,702.56,0,11,14,NY,14th str.,1990
New York,10009,702.57,0,11,14,NY,14th str.,1990
New York,10009,702.64,0,11,14,NY,14th str.,1990
New York,10009,702.65,0,11,14,NY,14th str.,1990
New York,10009,702.69,0,11,14,NY,14th str.,1990
New York,10009,702.70,0,11,14,NY,14th str.,1990
New York,10009,702.70,0,11,14,NY,14th str.,1990
New York,10009,702.74,0,11,14,NY,14th str.,1990
New York,10009,702.75,0,11,14,NY,14th str.,1990
New York,10009,702.76,0,11,14,NY,14th str.,1990
New York,10009,702.78,0,11,14,NY,14th str.,1990
New York,10009,702.80,0,11,14,NY,14th str.,1990
New York,10009,702.82,0,11,14,NY,14th str.,1990
New York,10009,702.85,0,11,14,NY,14th str.,1990
New York,10009,702.88,0,11,14,NY,14th str.,1990
New York,10009,702.93,0,11,14,NY,14th str.,1990
New York,10009,702.99,0,11,14,NY,14th str.,1990
New York,10009,703.01,0,11,14,NY,14th str.,1990
New York,10009,703.05,0,11,14,NY,14th str.,1990
New York,10009,703.11,0,11,14,NY,14th str.,1990
New York,10009,703.11,0,11,14,NY,14th str.,1990
New York,10009,703.11,0,11,14,NY,14th str.,1990
New York,10009,703.12,0,11,14,NY,14th str.,1990
New York,10009,703.20,0,11,14,NY,14th str.,1990
New York,10009,703.25,0,11,14,NY,14th str.,1990
New York,10009,703.30,0,11,14,NY,14th str.,1990
New York,10009,703.31,0,11,14,NY,14th str.,1990
New York,10009,703.31,0,11,14,NY,14th str.,1990
New York,10009,703.32,0,11,14,NY,14th str.,1990
New York,10009,703.37,0,11,14,NY,14th str.,1990
New York,10009,703.39,0,11,14,NY,14th str.,1990
New York,10009,703.41,0,11,14,NY,14th str.,1990
New York,10009,703.44,0,11,14,NY,14th str.,1990
New York,10009,703.46,0,11,14,NY,14th str.,1990
New York,10009,703.50,0,11,14,NY,14th str.,1990
New York,10009,703.52,0,11,14,NY,14th str.,1990
