New York,10009,681.35,2,27,NY,14th str.,1989
New York,10009,681.36,2,27,NY,14th str.,1989
New York,10009,681.38,2,27,NY,14th str.,1989
New York,10009,681.39,2,27,NY,14th str.,1989
New York,10009,681.42,2,27,NY,14th str.,1989
New York,10009,681.43,2,27,NY,14th str.,1989
New York,10009,681.44,2,27,NY,14th str.,1989
New York,10009,681.47,2,27,NY,14th str.,1989
New York,10009,681.47,2,27,NY,14th str.,1989
New York,10009,681.48,2,27,NY,14th str.,1989
New York,10009,681.52,2,27,NY,14th str.,1989
New York,10009,681.55,2,27,NY,14th str.,1989
New York,10009,681.57,2,27,NY,14th str.,1989
New York,10009,681.58,2,27,NY,14th str.,1989
New York,10009,681.60,2,27,NY,14th str.,1989
New York,10009,681.60,2,27,NY,14th str.,1989
New York,10009,681.61,2,27,NY,14th str.,1989
New York,10009,681.66,2,27,NY,14th str.,1989
New York,10009,681.66,2,27,NY,14th str.,1989
New York,10009,681.70,2,27,NY,14th str.,1989
New York,10009,681.75,2,27,NY,14th str.,1989
New York,10009,681.75,2,27,NY,14th str.,1989
New York,10009,681.77,2,27,NY,14th str.,1989
New York,10009,681.84,2,27,NY,14th str.,1989
New York,10009,681.84,2,27,NY,14th str.,1989
New York,10009,681.85,2,27,NY,14th str.,1989
New York,10009,681.91,2,27,NY,14th str.,1989
New York,10009,681.95,2,27,NY,14th str.,1989
New York,10009,681.95,2,27,NY,14th str.,1989
New York,10009,681.95,2,27,NY,14th str.,1989
New York,10009,681.97,2,27,NY,14th str.,1989
New York,10009,681.99,2,27,NY,14th str.,1989
New York,10009,682.01,2,27,NY,14th str.,1989
New York,10009,682.09,2,27,NY,14th str.,1989
New York,10009,682.12,2,27,NY,14th str.,1989
New York,10009,682.13,2,27,NY,14th str.,1989
New York,10009,682.14,2,27,NY,14th str.,1989
New York,10009,682.20,2,27,NY,14th str.,1989
New York,10009,682.20,2,27,NY,14th str.,1989
New York,10009,682.26,2,27,NY,14th str.,1989
New York,10009,682.29,2,27,NY,14th str.,1989
New York,10009,682.30,2,27,NY,14th str.,1989
New York,10009,682.32,2,27,NY,14th str.,1989
New York,10009,682.32,2,27,NY,14th str.,1989
New York,10009,682.32,2,27,NY,14th str.,1989
New York,10009,682.38,2,27,NY,14th str.,1989
New York,10009,682.41,2,27,NY,14th str.,1989
New York,10009,682.44,2,27,NY,14th str.,1989
New York,10009,682.44,2,27,NY,14th str.,1989
New York,10009,682.47,2,27,NY,14th str.,1989
New York,10009,682.50,2,27,NY,14th str.,1989
New York,10009,682.54,2,27,NY,14th str.,1989
New York,10009,682.54,2,27,NY,14th str.,1989
New York,10009,682.59,2,27,NY,14th str.,1989
New York,10009,682.69,2,27,NY,14th str.,1989
New York,10009,682.69,2,27,NY,14th str.,1989
New York,10009,682.71,2,27,NY,14th str.,1989
New York,10009,682.72,2,27,NY,14th str.,1989
New York,10009,682.73,2,27,NY,14th str.,1989
New York,10009,682.75,2,27,NY,14th str.,1989
New York,10009,682.79,2,27,NY,14th str.,1989
New York,10009,682.81,2,27,NY,14th str.,1989
New York,10009,682.83,2,27,NY,14th str.,1989
New York,10009,682.88,2,27,NY,14th str.,1989
New York,10009,682.89,2,27,NY,14th str.,1989
New York,10009,682.91,2,27,NY,14th str.,1989
New York,10009,682.92,2,27,NY,14th str.,1989
New York,10009,682.92,2,27,NY,14th str.,1989
New York,10009,682.94,2,27,NY,14th str.,1989
New York,10009,682.95,2,27,NY,14th str.,1989
New York,10009,682.99,2,27,NY,14th str.,1989
New York,10009,682.99,2,27,NY,14th str.,1989
New York,10009,683.05,2,27,NY,14th str.,1989
New York,10009,683.06,2,27,NY,14th str.,1989
New York,10009,683.07,2,27,NY,14th str.,1989
New York,10009,683.13,2,27,NY,14th str.,1989
New York,10009,683.13,2,27,NY,14th str.,1989
New York,10009,683.21,2,27,NY,14th str.,1989
New York,10009,683.23,2,27,NY,14th str.,1989
New York,10009,683.28,2,27,NY,14th str.,1989
New York,10009,683.29,2,27,NY,14th str.,1989
New York,10009,683.31,2,27,NY,14th str.,1989
New York,10009,683.37,2,27,NY,14th str.,1989
New York,10009,683.53,2,27,NY,14th str.,1989
New York,10009,683.55,2,27,NY,14th str.,1989
New York,10009,683.55,2,27,NY,14th str.,1989
New York,10009,683.60,2,27,NY,14th str.,1989
New York,10009,683.61,2,27,NY,14th str.,1989
New York,10009,683.67,2,27,NY,14th str.,1989
New York,10009,683.67,2,27,NY,14th str.,1989
New York,10009,683.67,2,27,NY,14th str.,1989
New York,10009,683.71,2,27,NY,14th str.,1989
New York,10009,683.78,2,27,NY,14th str.,1989
New York,10009,683.84,2,27,NY,14th str.,1989
New York,10009,683.86,2,27,NY,14th str.,1989
New York,10009,683.89,2,27,NY,14th str.,1989
New York,10009,683.89,2,27,NY,14th str.,1989
New York,10009,683.93,2,27,NY,14th str.,1989
New York,10009,683.94,2,27,NY,14th str.,1989
New York,10009,683.96,2,27,NY,14th str.,1989
New York,10009,683.99,2,27,NY,14th str.,1989
New York,10009,684.06,2,27,NY,14th str.,1989
New York,10009,684.08,2,27,NY,14th str.,1989
New York,10009,684.11,2,27,NY,14th str.,1989
New York,10009,684.12,2,27,NY,14th str.,1989
New York,10009,684.15,2,27,NY,14th str.,1989
New York,10009,684.18,2,27,NY,14th str.,1989
New York,10009,684.19,2,27,NY,14th str.,1989
New York,10009,684.21,2,27,NY,14th str.,1989
New York,10009,684.21,2,27,NY,14th str.,1989
New York,10009,684.24,2,27,NY,14th str.,1989
New York,10009,684.29,2,27,NY,14th str.,1989
New York,10009,684.32,2,27,NY,14th str.,1989
New York,10009,684.33,2,27,NY,14th str.,1989
New York,10009,684.34,2,27,NY,14th str.,1989
New York,10009,684.34,2,27,NY,14th str.,1989
New York,10009,684.44,2,27,NY,14th str.,1989
New York,10009,684.45,2,27,NY,14th str.,1989
New York,10009,684.46,2,27,NY,14th str.,1989
New York,10009,684.48,2,27,NY,14th str.,1989
New York,10009,684.49,2,27,NY,14th str.,1989
New York,10009,684.51,2,27,NY,14th str.,1989
New York,10009,684.52,2,27,NY,14th str.,1989
New York,10009,684.53,2,27,NY,14th str.,1989
New York,10009,684.54,2,27,NY,14th str.,1989
New York,10009,684.55,2,27,NY,14th str.,1989
New York,10009,684.56,2,27,NY,14th str.,1989
New York,10009,684.56,2,27,NY,14th str.,1989
New York,10009,684.60,2,27,NY,14th str.,1989
New York,10009,684.63,2,27,NY,14th str.,1989
New York,10009,684.67,2,27,NY,14th str.,1989
New York,10009,684.72,2,27,NY,14th str.,1989
New York,10009,684.72,2,27,NY,14th str.,1989
New York,10009,684.75,2,27,NY,14th str.,1989
New York,10009,684.76,2,27,NY,14th str.,1989
New York,10009,684.80,2,27,NY,14th str.,1989
New York,10009,684.82,2,27,NY,14th str.,1989
New York,10009,684.90,2,27,NY,14th str.,1989
New York,10009,684.91,2,27,NY,14th str.,1989
New York,10009,685.00,2,27,NY,14th str.,1989
New York,10009,685.02,2,27,NY,14th str.,1989
New York,10009,685.06,2,27,NY,14th str.,1989
New York,10009,685.06,2,27,NY,14th str.,1989
New York,10009,685.07,2,27,NY,14th str.,1989
New York,10009,685.10,2,27,NY,14th str.,1989
New York,10009,685.11,2,27,NY,14th str.,1989
New York,10009,685.15,2,27,NY,14th str.,1989
New York,10009,685.18,2,27,NY,14th str.,1989
New York,10009,685.19,2,27,NY,14th str.,1989
New York,10009,685.19,2,27,NY,14th str.,1989
New York,10009,685.24,2,27,NY,14th str.,1989
New York,10009,685.24,2,27,NY,14th str.,1989
New York,10009,685.24,2,27,NY,14th str.,1989
New York,10009,685.29,2,27,NY,14th str.,1989
New York,10009,685.33,2,27,NY,14th str.,1989
New York,10009,685.35,2,27,NY,14th str.,1989
New York,10009,685.36,2,27,NY,14th str.,1989
New York,10009,685.45,2,27,NY,14th str.,1989
New York,10009,685.46,2,27,NY,14th str.,1989
New York,10009,685.50,2,27,NY,14th str.,1989
New York,10009,685.51,2,27,NY,14th str.,1989
New York,10009,685.55,2,27,NY,14th str.,1989
New York,10009,685.60,2,27,NY,14th str.,1989
New York,10009,685.69,2,27,NY,14th str.,1989
New York,10009,685.70,2,27,NY,14th str.,1989
New York,10009,685.71,2,27,NY,14th str.,1989
New York,10009,685.72,2,27,NY,14th str.,1989
New York,10009,685.73,2,27,NY,14th str.,1989
New York,10009,685.74,2,27,NY,14th str.,1989
New York,10009,685.79,2,27,NY,14th str.,1989
New York,10009,685.81,2,27,NY,14th str.,1989
New York,10009,685.86,2,27,NY,14th str.,1989
New York,10009,685.87,2,27,NY,14th str.,1989
New York,10009,685.88,2,27,NY,14th str.,1989
New York,10009,685.90,2,27,NY,14th str.,1989
New York,10009,685.90,2,27,NY,14th str.,1989
New York,10009,685.91,2,27,NY,14th str.,1989
New York,10009,686.00,2,27,NY,14th str.,1989
New York,10009,686.00,2,27,NY,14th str.,1989
New York,10009,686.01,2,27,NY,14th str.,1989
New York,10009,686.06,2,27,NY,14th str.,1989
New York,10009,686.07,2,27,NY,14th str.,1989
New York,10009,686.09,2,27,NY,14th str.,1989
New York,10009,686.09,2,27,NY,14th str.,1989
New York,10009,686.11,2,27,NY,14th str.,1989
New York,10009,686.12,2,27,NY,14th str.,1989
New York,10009,686.13,2,27,NY,14th str.,1989
New York,10009,686.14,2,27,NY,14th str.,1989
New York,10009,686.14,2,27,NY,14th str.,1989
New York,10009,686.15,2,27,NY,14th str.,1989
New York,10009,686.16,2,27,NY,14th str.,1989
New York,10009,686.19,2,27,NY,14th str.,1989
New York,10009,686.19,2,27,NY,14th str.,1989
New York,10009,686.21,2,27,NY,14th str.,1989
New York,10009,686.24,2,27,NY,14th str.,1989
New York,10009,686.31,2,27,NY,14th str.,1989
New York,10009,686.33,2,27,NY,14th str.,1989
New York,10009,686.34,2,27,NY,14th str.,1989
New York,10009,686.34,2,27,NY,14th str.,1989
New York,10009,686.37,2,27,NY,14th str.,1989
New York,10009,686.38,2,27,NY,14th str.,1989
New York,10009,686.39,2,27,NY,14th str.,1989
New York,10009,686.40,2,27,NY,14th str.,1989
New York,10009,686.40,2,27,NY,14th str.,1989
New York,10009,686.43,2,27,NY,14th str.,1989
New York,10009,686.45,2,27,NY,14th str.,1989
New York,10009,686.45,2,27,NY,14th str.,1989
New York,10009,686.54,2,27,NY,14th str.,1989
New York,10009,686.54,2,27,NY,14th str.,1989
New York,10009,686.54,2,27,NY,14th str.,1989
New York,10009,686.59,2,27,NY,14th str.,1989
New York,10009,686.61,2,27,NY,14th str.,1989
New York,10009,686.61,2,27,NY,14th str.,1989
New York,10009,686.65,2,27,NY,14th str.,1989
New York,10009,686.66,2,27,NY,14th str.,1989
New York,10009,686.66,2,27,NY,14th str.,1989
New York,10009,686.67,2,27,NY,14th str.,1989
New York,10009,686.70,2,27,NY,14th str.,1989
New York,10009,686.72,2,27,NY,14th str.,1989
New York,10009,686.75,2,27,NY,14th str.,1989
New York,10009,686.76,2,27,NY,14th str.,1989
New York,10009,686.77,2,27,NY,14th str.,1989
New York,10009,686.78,2,27,NY,14th str.,1989
New York,10009,686.79,2,27,NY,14th str.,1989
New York,10009,686.80,2,27,NY,14th str.,1989
New York,10009,686.80,2,27,NY,14th str.,1989
New York,10009,686.80,2,27,NY,14th str.,1989
New York,10009,686.82,2,27,NY,14th str.,1989
New York,10009,686.85,2,27,NY,14th str.,1989
New York,10009,686.87,2,27,NY,14th str.,1989
New York,10009,686.89,2,27,NY,14th str.,1989
New York,10009,686.91,2,27,NY,14th str.,1989
New York,10009,686.98,2,27,NY,14th str.,1989
New York,10009,687.03,2,27,NY,14th str.,1989
New York,10009,687.06,2,27,NY,14th str.,1989
New York,10009,687.11,2,26,NY,14th str.,1989
New York,10009,687.17,2,26,NY,14th str.,1989
New York,10009,687.19,2,26,NY,14th str.,1989
New York,10009,687.23,2,26,NY,14th str.,1989
New York,10009,687.25,2,26,NY,14th str.,1989
New York,10009,687.26,2,26,NY,14th str.,1989
New York,10009,687.28,2,26,NY,14th str.,1989
New York,10009,687.37,2,26,NY,14th str.,1989
New York,10009,687.44,2,26,NY,14th str.,1989
New York,10009,687.46,2,26,NY,14th str.,1989
New York,10009,687.46,2,26,NY,14th str.,1989
New York,10009,687.47,2,26,NY,14th str.,1989
New York,10009,687.52,2,26,NY,14th str.,1989
New York,10009,687.54,2,26,NY,14th str.,1989
New York,10009,687.56,2,26,NY,14th str.,1989
New York,10009,687.57,2,26,NY,14th str.,1989
New York,10009,687.57,2,26,NY,14th str.,1989
New York,10009,687.58,2,26,NY,14th str.,1989
New York,10009,687.58,2,26,NY,14th str.,1989
New York,10009,687.59,2,26,NY,14th str.,1989
New York,10009,687.62,2,26,NY,14th str.,1989
New York,10009,687.70,2,26,NY,14th str.,1989
New York,10009,687.73,2,26,NY,14th str.,1989
New York,10009,687.74,2,26,NY,14th str.,1989
New York,10009,687.75,2,26,NY,14th str.,1989
New York,10009,687.75,2,26,NY,14th str.,1989
New York,10009,687.75,2,26,NY,14th str.,1989
New York,10009,687.77,2,26,NY,14th str.,1989
New York,10009,687.78,2,26,NY,14th str.,1989
New York,10009,687.79,2,26,NY,14th str.,1989
New York,10009,687.81,2,26,NY,14th str.,1989
New York,10009,687.81,2,26,NY,14th str.,1989
New York,10009,687.83,2,26,NY,14th str.,1989
New York,10009,687.84,2,26,NY,14th str.,1989
New York,10009,687.88,2,26,NY,14th str.,1989
New York,10009,687.88,2,26,NY,14th str.,1989
New York,10009,687.89,2,26,NY,14th str.,1989
New York,10009,687.92,2,26,NY,14th str.,1989
New York,10009,687.93,2,26,NY,14th str.,1989
New York,10009,687.98,2,26,NY,14th str.,1989
New York,10009,688.00,2,26,NY,14th str.,1989
New York,10009,688.04,2,26,NY,14th str.,1989
New York,10009,688.09,2,26,NY,14th str.,1989
New York,10009,688.11,2,26,NY,14th str.,1989
New York,10009,688.12,2,26,NY,14th str.,1989
New York,10009,688.18,2,26,NY,14th str.,1989
New York,10009,688.21,2,26,NY,14th str.,1989
New York,10009,688.24,2,26,NY,14th str.,1989
New York,10009,688.25,2,26,NY,14th str.,1989
New York,10009,688.26,2,26,NY,14th str.,1989
New York,10009,688.31,2,26,NY,14th str.,1989
New York,10009,688.34,2,26,NY,14th str.,1989
New York,10009,688.38,2,26,NY,14th str.,1989
New York,10009,688.39,2,26,NY,14th str.,1989
New York,10009,688.40,2,26,NY,14th str.,1989
New York,10009,688.42,2,26,NY,14th str.,1989
New York,10009,688.47,2,26,NY,14th str.,1989
New York,10009,688.49,2,26,NY,14th str.,1989
New York,10009,688.52,2,26,NY,14th str.,1989
New York,10009,688.53,2,26,NY,14th str.,1989
New York,10009,688.58,2,26,NY,14th str.,1989
New York,10009,688.58,2,26,NY,14th str.,1989
New York,10009,688.58,2,26,NY,14th str.,1989
New York,10009,688.61,2,26,NY,14th str.,1989
New York,10009,688.62,2,26,NY,14th str.,1989
New York,10009,688.63,2,26,NY,14th str.,1989
New York,10009,688.72,2,26,NY,14th str.,1989
New York,10009,688.73,2,26,NY,14th str.,1989
New York,10009,688.75,2,26,NY,14th str.,1989
New York,10009,688.79,2,26,NY,14th str.,1989
New York,10009,688.85,2,26,NY,14th str.,1989
New York,10009,688.87,2,26,NY,14th str.,1989
New York,10009,688.88,2,26,NY,14th str.,1989
New York,10009,688.91,2,26,NY,14th str.,1989
New York,10009,688.92,2,26,NY,14th str.,1989
New York,10009,688.94,2,26,NY,14th str.,1989
New York,10009,688.95,2,26,NY,14th str.,1989
New York,10009,688.98,2,26,NY,14th str.,1989
New York,10009,688.99,2,26,NY,14th str.,1989
New York,10009,689.00,2,26,NY,14th str.,1989
New York,10009,689.04,2,26,NY,14th str.,1989
New York,10009,689.07,2,26,NY,14th str.,1989
New York,10009,689.07,2,26,NY,14th str.,1989
New York,10009,689.09,2,26,NY,14th str.,1989
New York,10009,689.09,2,26,NY,14th str.,1989
New York,10009,689.13,2,26,NY,14th str.,1989
New York,10009,689.13,2,26,NY,14th str.,1989
New York,10009,689.21,2,26,NY,14th str.,1989
New York,10009,689.21,2,26,NY,14th str.,1989
New York,10009,689.22,2,26,NY,14th str.,1989
New York,10009,689.23,2,26,NY,14th str.,1989
New York,10009,689.23,2,26,NY,14th str.,1989
New York,10009,689.23,2,26,NY,14th str.,1989
New York,10009,689.26,2,26,NY,14th str.,1989
New York,10009,689.35,2,26,NY,14th str.,1989
New York,10009,689.35,2,26,NY,14th str.,1989
New York,10009,689.36,2,26,NY,14th str.,1989
New York,10009,689.37,2,26,NY,14th str.,1989
New York,10009,689.47,2,26,NY,14th str.,1989
New York,10009,689.59,2,26,NY,14th str.,1989
New York,10009,689.60,2,26,NY,14th str.,1989
New York,10009,689.60,2,26,NY,14th str.,1989
New York,10009,689.61,2,26,NY,14th str.,1989
New York,10009,689.64,2,26,NY,14th str.,1989
New York,10009,689.66,2,26,NY,14th str.,1989
New York,10009,689.68,2,26,NY,14th str.,1989
New York,10009,689.72,2,26,NY,14th str.,1989
New York,10009,689.72,2,26,NY,14th str.,1989
New York,10009,689.75,2,26,NY,14th str.,1989
New York,10009,689.76,2,26,NY,14th str.,1989
New York,10009,689.77,2,26,NY,14th str.,1989
New York,10009,689.85,2,26,NY,14th str.,1989
New York,10009,689.90,2,26,NY,14th str.,1989
New York,10009,689.94,2,26,NY,14th str.,1989
New York,10009,689.95,2,26,NY,14th str.,1989
New York,10009,689.95,2,26,NY,14th str.,1989
New York,10009,689.99,2,26,NY,14th str.,1989
New York,10009,690.02,2,26,NY,14th str.,1989
New York,10009,690.03,2,26,NY,14th str.,1989
New York,10009,690.03,2,26,NY,14th str.,1989
New York,10009,690.07,2,26,NY,14th str.,1989
New York,10009,690.07,2,26,NY,14th str.,1989
New York,10009,690.10,2,26,NY,14th str.,1989
New York,10009,690.12,2,26,NY,14th str.,1989
New York,10009,690.13,2,26,NY,14th str.,1989
New York,10009,690.13,2,26,NY,14th str.,1989
New York,10009,690.16,2,26,NY,14th str.,1989
New York,10009,690.18,2,26,NY,14th str.,1989
New York,10009,690.20,2,26,NY,14th str.,1989
New York,10009,690.22,2,26,NY,14th str.,1989
New York,10009,690.23,2,26,NY,14th str.,1989
New York,10009,690.24,2,26,NY,14th str.,1989
New York,10009,690.24,2,26,NY,14th str.,1989
New York,10009,690.25,2,26,NY,14th str.,1989
New York,10009,690.25,2,26,NY,14th str.,1989
New York,10009,690.28,2,26,NY,14th str.,1989
New York,10009,690.28,2,26,NY,14th str.,1989
New York,10009,690.29,2,26,NY,14th str.,1989
New York,10009,690.32,2,26,NY,14th str.,1989
New York,10009,690.36,2,26,NY,14th str.,1989
New York,10009,690.37,2,26,NY,14th str.,1989
New York,10009,690.43,2,26,NY,14th str.,1989
New York,10009,690.48,2,26,NY,14th str.,1989
New York,10009,690.49,2,26,NY,14th str.,1989
New York,10009,690.55,2,26,NY,14th str.,1989
New York,10009,690.60,2,26,NY,14th str.,1989
New York,10009,690.61,2,26,NY,14th str.,1989
New York,10009,690.61,2,26,NY,14th str.,1989
New York,10009,690.61,2,26,NY,14th str.,1989
New York,10009,690.63,2,26,NY,14th str.,1989
New York,10009,690.64,2,26,NY,14th str.,1989
New York,10009,690.67,2,26,NY,14th str.,1989
New York,10009,690.69,2,26,NY,14th str.,1989
New York,10009,690.69,2,26,NY,14th str.,1989
New York,10009,690.71,2,26,NY,14th str.,1989
New York,10009,690.72,2,26,NY,14th str.,1989
New York,10009,690.78,2,26,NY,14th str.,1989
New York,10009,690.80,2,26,NY,14th str.,1989
New York,10009,690.81,2,26,NY,14th str.,1989
New York,10009,690.96,2,26,NY,14th str.,1989
New York,10009,690.97,2,26,NY,14th str.,1989
New York,10009,691.00,2,26,NY,14th str.,1989
New York,10009,691.01,2,26,NY,14th str.,1989
New York,10009,691.01,2,26,NY,14th str.,1989
New York,10009,691.02,2,26,NY,14th str.,1989
New York,10009,691.06,2,26,NY,14th str.,1989
New York,10009,691.06,2,26,NY,14th str.,1989
New York,10009,691.13,2,26,NY,14th str.,1989
New York,10009,691.14,2,26,NY,14th str.,1989
New York,10009,691.14,2,26,NY,14th str.,1989
New York,10009,691.17,2,26,NY,14th str.,1989
New York,10009,691.18,2,26,NY,14th str.,1989
New York,10009,691.21,2,26,NY,14th str.,1989
New York,10009,691.24,2,26,NY,14th str.,1989
New York,10009,691.24,2,26,NY,14th str.,1989
New York,10009,691.26,2,26,NY,14th str.,1989
New York,10009,691.30,2,26,NY,14th str.,1989
New York,10009,691.33,2,26,NY,14th str.,1989
New York,10009,691.40,2,26,NY,14th str.,1989
New York,10009,691.40,2,26,NY,14th str.,1989
New York,10009,691.41,2,26,NY,14th str.,1989
New York,10009,691.42,2,26,NY,14th str.,1989
New York,10009,691.45,2,26,NY,14th str.,1989
New York,10009,691.48,2,26,NY,14th str.,1989
New York,10009,691.49,2,26,NY,14th str.,1989
New York,10009,691.57,2,26,NY,14th str.,1989
New York,10009,691.57,2,26,NY,14th str.,1989
New York,10009,691.59,2,26,NY,14th str.,1989
New York,10009,691.64,2,26,NY,14th str.,1989
New York,10009,691.65,2,26,NY,14th str.,1989
New York,10009,691.66,2,26,NY,14th str.,1989
New York,10009,691.68,2,26,NY,14th str.,1989
New York,10009,691.69,2,26,NY,14th str.,1989
New York,10009,691.73,2,26,NY,14th str.,1989
New York,10009,691.75,2,26,NY,14th str.,1989
New York,10009,691.76,2,26,NY,14th str.,1989
New York,10009,691.80,2,26,NY,14th str.,1989
New York,10009,691.82,2,26,NY,14th str.,1989
New York,10009,691.83,2,26,NY,14th str.,1989
New York,10009,691.86,2,26,NY,14th str.,1989
New York,10009,691.90,2,26,NY,14th str.,1989
New York,10009,691.91,2,26,NY,14th str.,1989
New York,10009,691.93,2,26,NY,14th str.,1989
New York,10009,691.94,2,26,NY,14th str.,1989
New York,10009,691.95,2,26,NY,14th str.,1989
New York,10009,691.96,2,26,NY,14th str.,1989
New York,10009,691.97,2,26,NY,14th str.,1989
New York,10009,691.98,2,26,NY,14th str.,1989
New York,10009,692.01,2,26,NY,14th str.,1989
New York,10009,692.02,2,26,NY,14th str.,1989
New York,10009,692.06,2,26,NY,14th str.,1989
New York,10009,692.07,2,26,NY,14th str.,1989
New York,10009,692.11,2,26,NY,14th str.,1989
New York,10009,692.13,2,26,NY,14th str.,1989
New York,10009,692.15,2,26,NY,14th str.,1989
New York,10009,692.17,2,26,NY,14th str.,1989
New York,10009,692.21,2,26,NY,14th str.,1989
New York,10009,692.22,2,26,NY,14th str.,1989
New York,10009,692.23,2,26,NY,14th str.,1989
New York,10009,692.26,2,26,NY,14th str.,1989
New York,10009,692.29,2,26,NY,14th str.,1989
New York,10009,692.30,2,26,NY,14th str.,1989
New York,10009,692.33,2,26,NY,14th str.,1989
New York,10009,692.47,2,26,NY,14th str.,1989
New York,10009,692.49,2,26,NY,14th str.,1989
New York,10009,692.49,2,26,NY,14th str.,1989
New York,10009,692.59,2,26,NY,14th str.,1990
New York,10009,692.59,2,26,NY,14th str.,1990
New York,10009,692.59,2,26,NY,14th str.,1990
New York,10009,692.60,2,26,NY,14th str.,1990
New York,10009,692.61,2,26,NY,14th str.,1990
New York,10009,692.63,2,26,NY,14th str.,1990
New York,10009,692.66,2,25,NY,14th str.,1990
New York,10009,692.72,2,25,NY,14th str.,1990
New York,10009,692.77,2,25,NY,14th str.,1990
New York,10009,692.78,2,25,NY,14th str.,1990
New York,10009,692.80,2,25,NY,14th str.,1990
New York,10009,692.81,2,25,NY,14th str.,1990
New York,10009,692.83,2,25,NY,14th str.,1990
New York,10009,692.84,2,25,NY,14th str.,1990
New York,10009,692.90,2,25,NY,14th str.,1990
New York,10009,692.92,2,25,NY,14th str.,1990
New York,10009,692.95,2,25,NY,14th str.,1990
New York,10009,692.95,2,25,NY,14th str.,1990
New York,10009,692.96,2,25,NY,14th str.,1990
New York,10009,692.97,2,25,NY,14th str.,1990
New York,10009,692.98,2,25,NY,14th str.,1990
New York,10009,693.04,2,25,NY,14th str.,1990
New York,10009,693.05,2,25,NY,14th str.,1990
New York,10009,693.28,2,25,NY,14th str.,1990
New York,10009,693.28,2,25,NY,14th str.,1990
New York,10009,693.30,2,25,NY,14th str.,1990
New York,10009,693.30,2,25,NY,14th str.,1990
New York,10009,693.32,2,25,NY,14th str.,1990
New York,10009,693.35,2,25,NY,14th str.,1990
New York,10009,693.35,2,25,NY,14th str.,1990
New York,10009,693.37,2,25,NY,14th str.,1990
New York,10009,693.39,2,25,NY,14th str.,1990
New York,10009,693.40,2,25,NY,14th str.,1990
New York,10009,693.40,2,25,NY,14th str.,1990
New York,10009,693.40,2,25,NY,14th str.,1990
New York,10009,693.43,2,25,NY,14th str.,1990
New York,10009,693.44,2,25,NY,14th str.,1990
New York,10009,693.45,2,25,NY,14th str.,1990
New York,10009,693.51,2,25,NY,14th str.,1990
New York,10009,693.54,2,25,NY,14th str.,1990
New York,10009,693.55,2,25,NY,14th str.,1990
New York,10009,693.56,2,25,NY,14th str.,1990
New York,10009,693.58,2,25,NY,14th str.,1990
New York,10009,693.62,2,25,NY,14th str.,1990
New York,10009,693.65,2,25,NY,14th str.,1990
New York,10009,693.67,2,25,NY,14th str.,1990
New York,10009,693.67,2,25,NY,14th str.,1990
New York,10009,693.68,2,25,NY,14th str.,1990
New York,10009,693.70,2,25,NY,14th str.,1990
New York,10009,693.74,2,25,NY,14th str.,1990
New York,10009,693.76,2,25,NY,14th str.,1990
New York,10009,693.77,2,25,NY,14th str.,1990
New York,10009,693.82,2,25,NY,14th str.,1990
New York,10009,693.83,2,25,NY,14th str.,1990
New York,10009,693.90,2,25,NY,14th str.,1990
New York,10009,693.92,2,25,NY,14th str.,1990
New York,10009,693.92,2,25,NY,14th str.,1990
New York,10009,693.98,2,25,NY,14th str.,1990
New York,10009,693.99,2,25,NY,14th str.,1990
New York,10009,694.04,2,25,NY,14th str.,1990
New York,10009,694.06,2,25,NY,14th str.,1990
New York,10009,694.07,2,25,NY,14th str.,1990
New York,10009,694.10,2,25,NY,14th str.,1990
New York,10009,694.10,2,25,NY,14th str.,1990
New York,10009,694.13,2,25,NY,14th str.,1990
New York,10009,694.19,2,25,NY,14th str.,1990
New York,10009,694.22,2,25,NY,14th str.,1990
New York,10009,694.22,2,25,NY,14th str.,1990
New York,10009,694.24,2,25,NY,14th str.,1990
New York,10009,694.24,2,25,NY,14th str.,1990
New York,10009,694.30,2,25,NY,14th str.,1990
New York,10009,694.31,2,25,NY,14th str.,1990
New York,10009,694.39,2,25,NY,14th str.,1990
New York,10009,694.52,2,25,NY,14th str.,1990
New York,10009,694.55,2,25,NY,14th str.,1990
New York,10009,694.59,2,25,NY,14th str.,1990
New York,10009,694.59,2,25,NY,14th str.,1990
New York,10009,694.60,2,25,NY,14th str.,1990
New York,10009,694.60,2,25,NY,14th str.,1990
New York,10009,694.63,2,25,NY,14th str.,1990
New York,10009,694.69,2,25,NY,14th str.,1990
New York,10009,694.70,2,25,NY,14th str.,1990
New York,10009,694.74,2,25,NY,14th str.,1990
New York,10009,694.74,2,25,NY,14th str.,1990
New York,10009,694.74,2,25,NY,14th str.,1990
New York,10009,694.76,2,25,NY,14th str.,1990
New York,10009,694.77,2,25,NY,14th str.,1990
New York,10009,694.80,2,25,NY,14th str.,1990
New York,10009,694.92,2,25,NY,14th str.,1990
New York,10009,694.93,2,25,NY,14th str.,1990
New York,10009,694.95,2,25,NY,14th str.,1990
New York,10009,694.95,2,25,NY,14th str.,1990
New York,10009,694.95,2,25,NY,14th str.,1990
New York,10009,694.98,2,25,NY,14th str.,1990
New York,10009,695.05,2,25,NY,14th str.,1990
New York,10009,695.06,2,25,NY,14th str.,1990
New York,10009,695.13,2,25,NY,14th str.,1990
New York,10009,695.13,2,25,NY,14th str.,1990
New York,10009,695.17,2,25,NY,14th str.,1990
