New York,10009,723.93,True,2,28,NY,14th str.,1992
New York,10009,724.01,True,2,28,NY,14th str.,1992
New York,10009,724.01,True,2,28,NY,14th str.,1992
New York,10009,724.03,True,2,28,NY,14th str.,1992
New York,10009,724.07,True,2,28,NY,14th str.,1992
New York,10009,724.09,True,2,28,NY,14th str.,1992
New York,10009,724.09,True,2,28,NY,14th str.,1992
New York,10009,724.10,True,2,28,NY,14th str.,1992
New York,10009,724.10,True,2,28,NY,14th str.,1992
New York,10009,724.12,True,2,28,NY,14th str.,1992
New York,10009,724.21,True,2,28,NY,14th str.,1992
New York,10009,724.22,True,2,28,NY,14th str.,1992
New York,10009,724.27,True,2,28,NY,14th str.,1992
New York,10009,724.28,True,2,28,NY,14th str.,1992
New York,10009,724.30,True,2,28,NY,14th str.,1992
New York,10009,724.33,True,2,28,NY,14th str.,1992
New York,10009,724.34,True,2,28,NY,14th str.,1992
New York,10009,724.44,True,2,28,NY,14th str.,1992
New York,10009,724.49,True,2,28,NY,14th str.,1992
New York,10009,724.52,True,2,28,NY,14th str.,1992
New York,10009,724.59,True,2,28,NY,14th str.,1992
New York,10009,724.62,True,2,28,NY,14th str.,1992
New York,10009,724.63,True,2,28,NY,14th str.,1992
New York,10009,724.64,True,2,28,NY,14th str.,1992
New York,10009,724.64,True,2,28,NY,14th str.,1992
New York,10009,724.64,True,2,28,NY,14th str.,1992
New York,10009,724.67,True,2,28,NY,14th str.,1992
New York,10009,724.74,True,2,28,NY,14th str.,1992
New York,10009,724.75,True,2,28,NY,14th str.,1992
New York,10009,724.81,True,2,28,NY,14th str.,1992
New York,10009,724.81,True,2,28,NY,14th str.,1992
New York,10009,724.81,True,2,28,NY,14th str.,1992
New York,10009,724.81,True,2,28,NY,14th str.,1992
New York,10009,724.86,True,2,28,NY,14th str.,1992
New York,10009,724.90,True,2,28,NY,14th str.,1992
New York,10009,724.90,True,2,28,NY,14th str.,1992
New York,10009,724.91,True,2,28,NY,14th str.,1992
New York,10009,724.95,True,2,28,NY,14th str.,1992
New York,10009,724.96,True,2,28,NY,14th str.,1992
New York,10009,725.00,True,2,28,NY,14th str.,1992
New York,10009,725.01,True,2,28,NY,14th str.,1992
New York,10009,725.02,True,2,28,NY,14th str.,1992
New York,10009,725.04,True,2,28,NY,14th str.,1992
New York,10009,725.05,True,2,28,NY,14th str.,1992
New York,10009,725.06,True,2,28,NY,14th str.,1992
New York,10009,725.07,True,2,28,NY,14th str.,1992
New York,10009,725.08,True,2,28,NY,14th str.,1992
New York,10009,725.09,True,2,28,NY,14th str.,1992
New York,10009,725.11,True,2,28,NY,14th str.,1992
New York,10009,725.12,True,2,28,NY,14th str.,1992
New York,10009,725.15,True,2,28,NY,14th str.,1992
New York,10009,725.16,True,2,28,NY,14th str.,1992
New York,10009,725.17,True,2,28,NY,14th str.,1992
New York,10009,725.17,True,2,28,NY,14th str.,1992
New York,10009,725.22,True,2,28,NY,14th str.,1992
New York,10009,725.25,True,2,28,NY,14th str.,1992
New York,10009,725.25,True,2,28,NY,14th str.,1992
New York,10009,725.25,True,2,28,NY,14th str.,1992
New York,10009,725.30,True,2,28,NY,14th str.,1992
New York,10009,725.35,True,2,28,NY,14th str.,1992
New York,10009,725.36,True,2,28,NY,14th str.,1992
New York,10009,725.36,True,2,28,NY,14th str.,1992
New York,10009,725.37,True,2,28,NY,14th str.,1992
New York,10009,725.38,True,2,28,NY,14th str.,1992
New York,10009,725.41,True,2,28,NY,14th str.,1992
New York,10009,725.42,True,2,28,NY,14th str.,1992
New York,10009,725.43,True,2,28,NY,14th str.,1992
New York,10009,725.50,True,2,28,NY,14th str.,1992
New York,10009,725.54,True,2,28,NY,14th str.,1992
New York,10009,725.56,True,2,28,NY,14th str.,1992
New York,10009,725.56,True,2,28,NY,14th str.,1992
New York,10009,725.58,True,2,28,NY,14th str.,1992
New York,10009,725.62,True,2,28,NY,14th str.,1992
New York,10009,725.64,True,2,28,NY,14th str.,1992
New York,10009,725.66,True,2,28,NY,14th str.,1992
New York,10009,725.69,True,2,28,NY,14th str.,1992
New York,10009,725.70,True,2,28,NY,14th str.,1992
New York,10009,725.74,True,2,28,NY,14th str.,1992
New York,10009,725.76,True,2,28,NY,14th str.,1992
New York,10009,725.76,True,2,28,NY,14th str.,1992
New York,10009,725.77,True,2,28,NY,14th str.,1992
New York,10009,725.78,True,2,28,NY,14th str.,1992
New York,10009,725.82,True,2,28,NY,14th str.,1992
New York,10009,725.83,True,2,28,NY,14th str.,1992
New York,10009,725.87,True,2,28,NY,14th str.,1992
New York,10009,725.92,True,2,28,NY,14th str.,1992
New York,10009,725.93,True,2,28,NY,14th str.,1992
New York,10009,725.94,True,2,28,NY,14th str.,1992
New York,10009,725.98,True,2,28,NY,14th str.,1992
New York,10009,726.07,True,2,28,NY,14th str.,1992
New York,10009,726.16,True,2,28,NY,14th str.,1992
New York,10009,726.19,True,2,28,NY,14th str.,1992
New York,10009,726.24,True,2,28,NY,14th str.,1992
New York,10009,726.27,True,2,28,NY,14th str.,1992
New York,10009,726.29,True,2,28,NY,14th str.,1992
New York,10009,726.29,True,2,27,NY,14th str.,1992
New York,10009,726.34,True,2,27,NY,14th str.,1992
New York,10009,726.39,True,2,27,NY,14th str.,1992
New York,10009,726.54,True,2,27,NY,14th str.,1992
New York,10009,726.55,True,2,27,NY,14th str.,1992
New York,10009,726.56,True,2,27,NY,14th str.,1992
New York,10009,726.58,True,2,27,NY,14th str.,1992
New York,10009,726.62,True,2,27,NY,14th str.,1992
New York,10009,726.65,True,2,27,NY,14th str.,1992
New York,10009,726.67,True,2,27,NY,14th str.,1992
New York,10009,726.72,True,2,27,NY,14th str.,1992
New York,10009,726.73,True,2,27,NY,14th str.,1992
New York,10009,726.77,True,2,27,NY,14th str.,1992
New York,10009,726.82,True,2,27,NY,14th str.,1992
New York,10009,726.85,True,2,27,NY,14th str.,1992
New York,10009,726.87,True,2,27,NY,14th str.,1992
New York,10009,726.90,True,2,27,NY,14th str.,1992
New York,10009,726.91,True,2,27,NY,14th str.,1992
New York,10009,726.91,True,2,27,NY,14th str.,1992
New York,10009,726.95,True,2,27,NY,14th str.,1992
New York,10009,726.96,True,2,27,NY,14th str.,1992
New York,10009,726.98,True,2,27,NY,14th str.,1992
New York,10009,727.00,True,2,27,NY,14th str.,1992
New York,10009,727.02,True,2,27,NY,14th str.,1992
New York,10009,727.04,True,2,27,NY,14th str.,1992
New York,10009,727.04,True,2,27,NY,14th str.,1992
New York,10009,727.04,True,2,27,NY,14th str.,1992
New York,10009,727.07,True,2,27,NY,14th str.,1992
New York,10009,727.07,True,2,27,NY,14th str.,1992
New York,10009,727.08,True,2,27,NY,14th str.,1992
New York,10009,727.08,True,2,27,NY,14th str.,1992
New York,10009,727.09,True,2,27,NY,14th str.,1992
New York,10009,727.11,True,2,27,NY,14th str.,1992
New York,10009,727.14,True,2,27,NY,14th str.,1992
New York,10009,727.15,True,2,27,NY,14th str.,1992
New York,10009,727.19,True,2,27,NY,14th str.,1992
New York,10009,727.19,True,2,27,NY,14th str.,1992
New York,10009,727.24,True,2,27,NY,14th str.,1992
New York,10009,727.28,True,2,27,NY,14th str.,1992
New York,10009,727.28,True,2,27,NY,14th str.,1992
New York,10009,727.29,True,2,27,NY,14th str.,1992
New York,10009,727.30,True,2,27,NY,14th str.,1992
New York,10009,727.30,True,2,27,NY,14th str.,1992
New York,10009,727.31,True,2,27,NY,14th str.,1992
New York,10009,727.37,True,2,27,NY,14th str.,1992
New York,10009,727.37,True,2,27,NY,14th str.,1992
New York,10009,727.38,True,2,27,NY,14th str.,1992
New York,10009,727.44,True,2,27,NY,14th str.,1992
New York,10009,727.46,True,2,27,NY,14th str.,1992
New York,10009,727.48,True,2,27,NY,14th str.,1992
New York,10009,727.51,True,2,27,NY,14th str.,1992
New York,10009,727.54,True,2,27,NY,14th str.,1992
New York,10009,727.55,True,2,27,NY,14th str.,1992
New York,10009,727.55,True,2,27,NY,14th str.,1992
New York,10009,727.56,True,2,27,NY,14th str.,1992
New York,10009,727.56,True,2,27,NY,14th str.,1992
New York,10009,727.60,True,2,27,NY,14th str.,1992
New York,10009,727.61,True,2,27,NY,14th str.,1992
New York,10009,727.61,True,2,27,NY,14th str.,1992
New York,10009,727.64,True,2,27,NY,14th str.,1992
New York,10009,727.65,True,2,27,NY,14th str.,1992
New York,10009,727.66,True,2,27,NY,14th str.,1992
New York,10009,727.73,True,2,27,NY,14th str.,1992
New York,10009,727.73,True,2,27,NY,14th str.,1992
New York,10009,727.76,True,2,27,NY,14th str.,1992
New York,10009,727.84,True,2,27,NY,14th str.,1992
New York,10009,727.84,True,2,27,NY,14th str.,1992
New York,10009,727.88,True,2,27,NY,14th str.,1992
New York,10009,727.91,True,2,27,NY,14th str.,1992
New York,10009,727.92,True,2,27,NY,14th str.,1992
New York,10009,727.94,True,2,27,NY,14th str.,1992
New York,10009,728.02,True,2,27,NY,14th str.,1992
New York,10009,728.04,True,2,27,NY,14th str.,1992
New York,10009,728.05,True,2,27,NY,14th str.,1992
New York,10009,728.07,True,2,27,NY,14th str.,1992
New York,10009,728.20,True,2,27,NY,14th str.,1992
New York,10009,728.33,True,2,27,NY,14th str.,1992
New York,10009,728.37,True,2,27,NY,14th str.,1992
New York,10009,728.42,True,2,27,NY,14th str.,1992
New York,10009,728.43,True,2,27,NY,14th str.,1992
New York,10009,728.55,True,2,27,NY,14th str.,1992
New York,10009,728.55,True,2,27,NY,14th str.,1992
New York,10009,728.56,True,2,27,NY,14th str.,1992
New York,10009,728.57,True,2,27,NY,14th str.,1992
New York,10009,728.65,True,2,27,NY,14th str.,1992
New York,10009,728.68,True,2,27,NY,14th str.,1992
New York,10009,728.70,True,2,27,NY,14th str.,1992
New York,10009,728.72,True,2,27,NY,14th str.,1992
New York,10009,728.75,True,2,27,NY,14th str.,1992
New York,10009,728.78,True,2,27,NY,14th str.,1992
New York,10009,728.79,True,2,27,NY,14th str.,1992
New York,10009,728.79,True,2,27,NY,14th str.,1992
New York,10009,728.81,True,2,27,NY,14th str.,1992
New York,10009,728.81,True,2,27,NY,14th str.,1992
New York,10009,728.82,True,2,27,NY,14th str.,1992
New York,10009,728.82,True,2,27,NY,14th str.,1992
New York,10009,728.85,True,2,27,NY,14th str.,1992
New York,10009,728.88,True,2,27,NY,14th str.,1992
New York,10009,728.92,True,2,27,NY,14th str.,1992
New York,10009,728.93,True,2,27,NY,14th str.,1992
New York,10009,728.95,True,2,27,NY,14th str.,1992
New York,10009,729.02,True,2,27,NY,14th str.,1992
New York,10009,729.08,True,2,27,NY,14th str.,1992
New York,10009,729.18,True,2,27,NY,14th str.,1992
New York,10009,729.23,True,2,27,NY,14th str.,1992
New York,10009,729.27,True,2,27,NY,14th str.,1992
New York,10009,729.30,True,2,27,NY,14th str.,1992
New York,10009,729.31,True,2,27,NY,14th str.,1992
New York,10009,729.34,True,2,27,NY,14th str.,1992
New York,10009,729.35,True,2,27,NY,14th str.,1992
New York,10009,729.40,True,2,27,NY,14th str.,1992
New York,10009,729.42,True,2,27,NY,14th str.,1992
New York,10009,729.44,True,2,27,NY,14th str.,1992
New York,10009,729.45,True,2,27,NY,14th str.,1992
New York,10009,729.49,True,2,27,NY,14th str.,1992
New York,10009,729.54,True,2,27,NY,14th str.,1992
New York,10009,729.59,True,2,27,NY,14th str.,1992
New York,10009,729.60,True,2,27,NY,14th str.,1992
New York,10009,729.60,True,2,27,NY,14th str.,1992
New York,10009,729.61,True,2,27,NY,14th str.,1992
New York,10009,729.63,True,2,27,NY,14th str.,1992
New York,10009,729.67,True,2,27,NY,14th str.,1992
New York,10009,729.70,True,2,27,NY,14th str.,1992
New York,10009,729.72,True,2,27,NY,14th str.,1992
New York,10009,729.77,True,2,27,NY,14th str.,1992
New York,10009,729.78,True,2,27,NY,14th str.,1992
New York,10009,729.83,True,2,27,NY,14th str.,1992
New York,10009,729.85,True,2,27,NY,14th str.,1992
New York,10009,729.85,True,2,27,NY,14th str.,1992
New York,10009,729.92,True,2,27,NY,14th str.,1992
New York,10009,729.98,True,2,27,NY,14th str.,1992
New York,10009,730.01,True,2,27,NY,14th str.,1992
New York,10009,730.01,True,2,27,NY,14th str.,1992
New York,10009,730.02,True,2,27,NY,14th str.,1992
New York,10009,730.03,True,2,27,NY,14th str.,1992
New York,10009,730.05,True,2,27,NY,14th str.,1992
New York,10009,730.05,True,2,27,NY,14th str.,1992
New York,10009,730.06,True,2,27,NY,14th str.,1992
New York,10009,730.06,True,2,27,NY,14th str.,1992
New York,10009,730.06,True,2,27,NY,14th str.,1992
New York,10009,730.12,True,2,27,NY,14th str.,1992
New York,10009,730.15,True,2,27,NY,14th str.,1992
New York,10009,730.19,True,2,27,NY,14th str.,1992
New York,10009,730.22,True,2,27,NY,14th str.,1992
New York,10009,730.24,True,2,27,NY,14th str.,1992
New York,10009,730.32,True,2,27,NY,14th str.,1992
New York,10009,730.35,True,2,27,NY,14th str.,1992
New York,10009,730.36,True,2,27,NY,14th str.,1992
New York,10009,730.36,True,2,27,NY,14th str.,1992
New York,10009,730.37,True,2,27,NY,14th str.,1992
New York,10009,730.37,True,2,27,NY,14th str.,1992
New York,10009,730.42,True,2,27,NY,14th str.,1992
New York,10009,730.43,True,2,27,NY,14th str.,1992
New York,10009,730.45,True,2,27,NY,14th str.,1992
New York,10009,730.48,True,2,27,NY,14th str.,1992
New York,10009,730.50,True,2,27,NY,14th str.,1992
New York,10009,730.51,True,2,27,NY,14th str.,1992
New York,10009,730.51,True,2,27,NY,14th str.,1992
New York,10009,730.56,True,2,27,NY,14th str.,1992
New York,10009,730.57,True,2,27,NY,14th str.,1992
New York,10009,730.57,True,2,27,NY,14th str.,1992
New York,10009,730.58,True,2,27,NY,14th str.,1992
New York,10009,730.60,True,2,27,NY,14th str.,1992
New York,10009,730.61,True,2,27,NY,14th str.,1992
New York,10009,730.61,True,2,27,NY,14th str.,1992
New York,10009,730.62,True,2,27,NY,14th str.,1992
New York,10009,730.66,True,2,27,NY,14th str.,1992
New York,10009,730.69,True,2,27,NY,14th str.,1992
New York,10009,730.74,True,2,27,NY,14th str.,1992
New York,10009,730.74,True,2,27,NY,14th str.,1992
New York,10009,730.77,True,2,27,NY,14th str.,1992
New York,10009,730.81,True,2,27,NY,14th str.,1992
New York,10009,730.84,True,2,27,NY,14th str.,1992
New York,10009,730.86,True,2,27,NY,14th str.,1992
New York,10009,730.88,True,2,27,NY,14th str.,1992
New York,10009,730.89,True,2,27,NY,14th str.,1992
New York,10009,730.92,True,2,27,NY,14th str.,1992
New York,10009,730.93,True,2,27,NY,14th str.,1992
New York,10009,730.97,True,2,27,NY,14th str.,1992
New York,10009,730.98,True,2,27,NY,14th str.,1992
New York,10009,731.04,True,2,27,NY,14th str.,1992
New York,10009,731.06,True,2,27,NY,14th str.,1992
New York,10009,731.06,True,2,27,NY,14th str.,1992
New York,10009,731.07,True,2,27,NY,14th str.,1992
New York,10009,731.08,True,2,27,NY,14th str.,1992
New York,10009,731.08,True,2,27,NY,14th str.,1992
New York,10009,731.14,True,2,27,NY,14th str.,1992
New York,10009,731.22,True,2,27,NY,14th str.,1992
New York,10009,731.22,True,2,27,NY,14th str.,1992
New York,10009,731.23,True,2,27,NY,14th str.,1992
New York,10009,731.24,True,2,27,NY,14th str.,1992
New York,10009,731.26,True,2,27,NY,14th str.,1992
New York,10009,731.29,True,2,27,NY,14th str.,1992
New York,10009,731.30,True,2,27,NY,14th str.,1992
New York,10009,731.31,True,2,27,NY,14th str.,1992
New York,10009,731.32,True,2,27,NY,14th str.,1992
New York,10009,731.41,True,2,27,NY,14th str.,1992
New York,10009,731.42,True,2,27,NY,14th str.,1992
New York,10009,731.43,True,2,27,NY,14th str.,1992
New York,10009,731.44,True,2,27,NY,14th str.,1992
New York,10009,731.49,True,2,27,NY,14th str.,1992
New York,10009,731.53,True,2,27,NY,14th str.,1992
New York,10009,731.55,True,2,27,NY,14th str.,1992
New York,10009,731.60,True,2,27,NY,14th str.,1992
New York,10009,731.61,True,2,27,NY,14th str.,1992
New York,10009,731.61,True,2,27,NY,14th str.,1992
New York,10009,731.68,True,2,27,NY,14th str.,1992
New York,10009,731.70,True,2,27,NY,14th str.,1992
New York,10009,731.76,True,2,27,NY,14th str.,1992
New York,10009,731.78,True,2,26,NY,14th str.,1992
New York,10009,731.81,True,2,26,NY,14th str.,1992
New York,10009,731.83,True,2,26,NY,14th str.,1992
New York,10009,731.84,True,2,26,NY,14th str.,1992
New York,10009,731.85,True,2,26,NY,14th str.,1992
New York,10009,731.89,True,2,26,NY,14th str.,1992
New York,10009,731.90,True,2,26,NY,14th str.,1992
New York,10009,731.91,True,2,26,NY,14th str.,1992
New York,10009,731.95,True,2,26,NY,14th str.,1992
New York,10009,731.95,True,2,26,NY,14th str.,1992
New York,10009,731.96,True,2,26,NY,14th str.,1992
New York,10009,731.98,True,2,26,NY,14th str.,1992
New York,10009,731.99,True,2,26,NY,14th str.,1992
New York,10009,732.02,True,2,26,NY,14th str.,1992
New York,10009,732.05,True,2,26,NY,14th str.,1992
New York,10009,732.05,True,2,26,NY,14th str.,1992
New York,10009,732.05,True,2,26,NY,14th str.,1992
New York,10009,732.10,True,2,26,NY,14th str.,1992
New York,10009,732.13,True,2,26,NY,14th str.,1992
New York,10009,732.18,True,2,26,NY,14th str.,1992
New York,10009,732.18,True,2,26,NY,14th str.,1992
New York,10009,732.19,True,2,26,NY,14th str.,1992
New York,10009,732.24,True,2,26,NY,14th str.,1992
New York,10009,732.24,True,2,26,NY,14th str.,1992
New York,10009,732.25,True,2,26,NY,14th str.,1992
New York,10009,732.25,True,2,26,NY,14th str.,1992
New York,10009,732.31,True,2,26,NY,14th str.,1992
New York,10009,732.32,True,2,26,NY,14th str.,1992
New York,10009,732.33,True,2,26,NY,14th str.,1992
New York,10009,732.40,True,2,26,NY,14th str.,1992
New York,10009,732.50,True,2,26,NY,14th str.,1992
New York,10009,732.59,True,2,26,NY,14th str.,1992
New York,10009,732.60,True,2,26,NY,14th str.,1992
New York,10009,732.63,True,2,26,NY,14th str.,1992
New York,10009,732.65,True,2,26,NY,14th str.,1992
New York,10009,732.66,True,2,26,NY,14th str.,1992
New York,10009,732.66,True,2,26,NY,14th str.,1992
New York,10009,732.69,True,2,26,NY,14th str.,1992
New York,10009,732.70,True,2,26,NY,14th str.,1992
New York,10009,732.74,True,2,26,NY,14th str.,1992
New York,10009,732.75,True,2,26,NY,14th str.,1992
New York,10009,732.77,True,2,26,NY,14th str.,1992
New York,10009,732.77,True,2,26,NY,14th str.,1992
New York,10009,732.78,True,2,26,NY,14th str.,1992
New York,10009,732.79,True,2,26,NY,14th str.,1992
New York,10009,732.83,True,2,26,NY,14th str.,1992
New York,10009,732.83,True,2,26,NY,14th str.,1992
New York,10009,732.87,True,2,26,NY,14th str.,1992
New York,10009,732.88,True,2,26,NY,14th str.,1992
New York,10009,732.89,True,2,26,NY,14th str.,1992
New York,10009,732.93,True,2,26,NY,14th str.,1992
New York,10009,733.03,True,2,26,NY,14th str.,1992
New York,10009,733.07,True,2,26,NY,14th str.,1992
New York,10009,733.10,True,2,26,NY,14th str.,1992
New York,10009,733.15,True,2,26,NY,14th str.,1992
New York,10009,733.16,True,2,26,NY,14th str.,1992
New York,10009,733.17,True,2,26,NY,14th str.,1992
New York,10009,733.26,True,2,26,NY,14th str.,1992
New York,10009,733.29,True,2,26,NY,14th str.,1992
New York,10009,733.30,True,2,26,NY,14th str.,1992
New York,10009,733.35,True,2,26,NY,14th str.,1992
New York,10009,733.45,True,2,26,NY,14th str.,1992
New York,10009,733.45,True,2,26,NY,14th str.,1992
New York,10009,733.47,True,2,26,NY,14th str.,1992
New York,10009,733.48,True,2,26,NY,14th str.,1992
New York,10009,733.53,True,2,26,NY,14th str.,1992
New York,10009,733.56,True,2,26,NY,14th str.,1992
New York,10009,733.58,True,2,26,NY,14th str.,1992
New York,10009,733.59,True,2,26,NY,14th str.,1992
New York,10009,733.61,True,2,26,NY,14th str.,1992
New York,10009,733.61,True,2,26,NY,14th str.,1992
New York,10009,733.64,True,2,26,NY,14th str.,1992
New York,10009,733.67,True,2,26,NY,14th str.,1992
New York,10009,733.68,True,2,26,NY,14th str.,1992
New York,10009,733.68,True,2,26,NY,14th str.,1992
New York,10009,733.69,True,2,26,NY,14th str.,1992
New York,10009,733.77,True,2,26,NY,14th str.,1992
New York,10009,733.81,True,2,26,NY,14th str.,1992
New York,10009,733.83,True,2,26,NY,14th str.,1992
New York,10009,733.84,True,2,26,NY,14th str.,1992
New York,10009,733.86,True,2,26,NY,14th str.,1992
New York,10009,733.87,True,2,26,NY,14th str.,1992
New York,10009,733.89,True,2,26,NY,14th str.,1992
New York,10009,733.89,True,2,26,NY,14th str.,1992
New York,10009,733.90,True,2,26,NY,14th str.,1992
New York,10009,733.98,True,2,26,NY,14th str.,1992
New York,10009,734.01,True,2,26,NY,14th str.,1992
New York,10009,734.02,True,2,26,NY,14th str.,1992
New York,10009,734.03,True,2,26,NY,14th str.,1992
New York,10009,734.06,True,2,26,NY,14th str.,1992
New York,10009,734.08,True,2,26,NY,14th str.,1992
New York,10009,734.09,True,2,26,NY,14th str.,1992
New York,10009,734.11,True,2,26,NY,14th str.,1992
New York,10009,734.11,True,2,26,NY,14th str.,1992
New York,10009,734.13,True,2,26,NY,14th str.,1992
New York,10009,734.13,True,2,26,NY,14th str.,1992
New York,10009,734.18,True,2,26,NY,14th str.,1992
New York,10009,734.19,True,2,26,NY,14th str.,1992
New York,10009,734.19,True,2,26,NY,14th str.,1992
New York,10009,734.20,True,2,26,NY,14th str.,1992
New York,10009,734.24,True,2,26,NY,14th str.,1992
New York,10009,734.28,True,2,26,NY,14th str.,1992
New York,10009,734.36,True,2,26,NY,14th str.,1992
New York,10009,734.39,True,2,26,NY,14th str.,1992
New York,10009,734.39,True,2,26,NY,14th str.,1992
New York,10009,734.41,True,2,26,NY,14th str.,1992
New York,10009,734.44,True,2,26,NY,14th str.,1992
New York,10009,734.50,True,2,26,NY,14th str.,1992
New York,10009,734.51,True,2,26,NY,14th str.,1992
New York,10009,734.52,True,2,26,NY,14th str.,1992
New York,10009,734.58,True,2,26,NY,14th str.,1992
New York,10009,734.62,True,2,26,NY,14th str.,1992
New York,10009,734.63,True,2,26,NY,14th str.,1992
New York,10009,734.66,True,2,26,NY,14th str.,1992
New York,10009,734.67,True,2,26,NY,14th str.,1992
New York,10009,734.73,True,2,26,NY,14th str.,1992
New York,10009,734.75,True,2,26,NY,14th str.,1992
New York,10009,734.76,True,2,26,NY,14th str.,1992
New York,10009,734.82,True,2,26,NY,14th str.,1993
New York,10009,734.83,True,2,26,NY,14th str.,1993
New York,10009,734.85,True,2,26,NY,14th str.,1993
New York,10009,734.86,True,2,26,NY,14th str.,1993
New York,10009,734.86,True,2,26,NY,14th str.,1993
New York,10009,734.87,True,2,26,NY,14th str.,1993
New York,10009,734.88,True,2,26,NY,14th str.,1993
New York,10009,734.93,True,2,26,NY,14th str.,1993
New York,10009,734.93,True,2,26,NY,14th str.,1993
New York,10009,734.99,True,2,26,NY,14th str.,1993
New York,10009,734.99,True,2,26,NY,14th str.,1993
New York,10009,735.03,True,2,26,NY,14th str.,1993
New York,10009,735.07,True,2,26,NY,14th str.,1993
New York,10009,735.12,True,2,26,NY,14th str.,1993
New York,10009,735.12,True,2,26,NY,14th str.,1993
New York,10009,735.15,True,2,26,NY,14th str.,1993
New York,10009,735.15,True,2,26,NY,14th str.,1993
New York,10009,735.15,True,2,26,NY,14th str.,1993
New York,10009,735.20,True,2,26,NY,14th str.,1993
New York,10009,735.22,True,2,26,NY,14th str.,1993
New York,10009,735.24,True,2,26,NY,14th str.,1993
New York,10009,735.34,True,2,26,NY,14th str.,1993
New York,10009,735.35,True,2,26,NY,14th str.,1993
New York,10009,735.40,True,2,26,NY,14th str.,1993
New York,10009,735.45,True,2,26,NY,14th str.,1993
New York,10009,735.50,True,2,26,NY,14th str.,1993
New York,10009,735.50,True,2,26,NY,14th str.,1993
New York,10009,735.51,True,2,26,NY,14th str.,1993
New York,10009,735.53,True,2,26,NY,14th str.,1993
New York,10009,735.54,True,2,26,NY,14th str.,1993
New York,10009,735.56,True,2,26,NY,14th str.,1993
New York,10009,735.59,True,2,26,NY,14th str.,1993
New York,10009,735.61,True,2,26,NY,14th str.,1993
New York,10009,735.75,True,2,26,NY,14th str.,1993
New York,10009,735.76,True,2,26,NY,14th str.,1993
New York,10009,735.84,True,2,26,NY,14th str.,1993
New York,10009,735.90,True,2,26,NY,14th str.,1993
New York,10009,735.99,True,2,26,NY,14th str.,1993
New York,10009,736.00,True,2,26,NY,14th str.,1993
New York,10009,736.07,True,2,26,NY,14th str.,1993
New York,10009,736.07,True,2,26,NY,14th str.,1993
New York,10009,736.07,True,2,26,NY,14th str.,1993
New York,10009,736.07,True,2,26,NY,14th str.,1993
New York,10009,736.08,True,2,26,NY,14th str.,1993
New York,10009,736.09,True,2,26,NY,14th str.,1993
New York,10009,736.11,True,2,26,NY,14th str.,1993
New York,10009,736.12,True,2,26,NY,14th str.,1993
New York,10009,736.12,True,2,26,NY,14th str.,1993
New York,10009,736.16,True,2,26,NY,14th str.,1993
New York,10009,736.16,True,2,26,NY,14th str.,1993
New York,10009,736.19,True,2,26,NY,14th str.,1993
New York,10009,736.24,True,2,26,NY,14th str.,1993
New York,10009,736.24,True,2,26,NY,14th str.,1993
New York,10009,736.25,True,2,26,NY,14th str.,1993
New York,10009,736.25,True,2,26,NY,14th str.,1993
New York,10009,736.25,True,2,26,NY,14th str.,1993
New York,10009,736.27,True,2,26,NY,14th str.,1993
New York,10009,736.32,True,2,26,NY,14th str.,1993
New York,10009,736.39,True,2,26,NY,14th str.,1993
New York,10009,736.39,True,2,26,NY,14th str.,1993
New York,10009,736.45,True,2,26,NY,14th str.,1993
New York,10009,736.47,True,2,26,NY,14th str.,1993
New York,10009,736.50,True,2,26,NY,14th str.,1993
New York,10009,736.54,True,2,26,NY,14th str.,1993
New York,10009,736.56,True,2,26,NY,14th str.,1993
New York,10009,736.64,True,2,26,NY,14th str.,1993
New York,10009,736.66,True,2,26,NY,14th str.,1993
New York,10009,736.69,True,2,26,NY,14th str.,1993
New York,10009,736.70,True,2,26,NY,14th str.,1993
New York,10009,736.75,True,2,26,NY,14th str.,1993
New York,10009,736.76,True,2,26,NY,14th str.,1993
New York,10009,736.76,True,2,26,NY,14th str.,1993
New York,10009,736.77,True,2,26,NY,14th str.,1993
New York,10009,736.80,True,2,26,NY,14th str.,1993
New York,10009,736.85,True,2,25,NY,14th str.,1993
New York,10009,736.86,True,2,25,NY,14th str.,1993
New York,10009,736.86,True,2,25,NY,14th str.,1993
New York,10009,736.87,True,2,25,NY,14th str.,1993
New York,10009,736.88,True,2,25,NY,14th str.,1993
New York,10009,736.88,True,2,25,NY,14th str.,1993
New York,10009,736.89,True,2,25,NY,14th str.,1993
New York,10009,736.90,True,2,25,NY,14th str.,1993
New York,10009,736.92,True,2,25,NY,14th str.,1993
New York,10009,736.94,True,2,25,NY,14th str.,1993
New York,10009,736.94,True,2,25,NY,14th str.,1993
New York,10009,736.98,True,2,25,NY,14th str.,1993
New York,10009,737.06,True,2,25,NY,14th str.,1993
New York,10009,737.14,True,2,25,NY,14th str.,1993
New York,10009,737.19,True,2,25,NY,14th str.,1993
New York,10009,737.19,True,2,25,NY,14th str.,1993
New York,10009,737.21,True,2,25,NY,14th str.,1993
New York,10009,737.23,True,2,25,NY,14th str.,1993
New York,10009,737.27,True,2,25,NY,14th str.,1993
New York,10009,737.32,True,2,25,NY,14th str.,1993
New York,10009,737.32,True,2,25,NY,14th str.,1993
New York,10009,737.36,True,2,25,NY,14th str.,1993
